"date","year","month","day","8130002"
2016-11-23,2016,11,23,7.1007793
2016-11-24,2016,11,24,0.090349822
2016-11-25,2016,11,25,11.953226
2016-11-26,2016,11,26,11.100251
2016-11-27,2016,11,27,0
2016-11-28,2016,11,28,0
2016-11-29,2016,11,29,0
2016-11-30,2016,11,30,0
2016-12-01,2016,12,1,0
2016-12-02,2016,12,2,0
2016-12-03,2016,12,3,0
2016-12-04,2016,12,4,24.514234
2016-12-05,2016,12,5,0
2016-12-06,2016,12,6,0
2016-12-07,2016,12,7,0
2016-12-08,2016,12,8,0
2016-12-09,2016,12,9,1.2445671
2016-12-10,2016,12,10,4.7029372
2016-12-11,2016,12,11,0
2016-12-12,2016,12,12,0
2016-12-13,2016,12,13,0
2016-12-14,2016,12,14,0
2016-12-15,2016,12,15,0
2016-12-16,2016,12,16,0
2016-12-17,2016,12,17,0.074144131
2016-12-18,2016,12,18,0
2016-12-19,2016,12,19,0
2016-12-20,2016,12,20,12.5749
2016-12-21,2016,12,21,0
2016-12-22,2016,12,22,0
2016-12-23,2016,12,23,0
2016-12-24,2016,12,24,0
2016-12-25,2016,12,25,27.352019
2016-12-26,2016,12,26,0
2016-12-27,2016,12,27,0
2016-12-28,2016,12,28,0
2016-12-29,2016,12,29,0
2016-12-30,2016,12,30,0
2016-12-31,2016,12,31,0
2017-01-01,2017,1,1,0
2017-01-02,2017,1,2,0
2017-01-03,2017,1,3,0
2017-01-04,2017,1,4,0
2017-01-05,2017,1,5,0
2017-01-06,2017,1,6,0
2017-01-07,2017,1,7,0
2017-01-08,2017,1,8,34.129286
2017-01-09,2017,1,9,0
2017-01-10,2017,1,10,0
2017-01-11,2017,1,11,0
2017-01-12,2017,1,12,0
2017-01-13,2017,1,13,0
2017-01-14,2017,1,14,0
2017-01-15,2017,1,15,0
2017-01-16,2017,1,16,0
2017-01-17,2017,1,17,0
2017-01-18,2017,1,18,0
2017-01-19,2017,1,19,0
2017-01-20,2017,1,20,0
2017-01-21,2017,1,21,0
2017-01-22,2017,1,22,0
2017-01-23,2017,1,23,0
2017-01-24,2017,1,24,0
2017-01-25,2017,1,25,0
2017-01-26,2017,1,26,0
2017-01-27,2017,1,27,0
2017-01-28,2017,1,28,0
2017-01-29,2017,1,29,0
2017-01-30,2017,1,30,0
2017-01-31,2017,1,31,0
2017-02-01,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-03,2017,2,3,0
2017-02-04,2017,2,4,8.6762932
2017-02-05,2017,2,5,0
2017-02-06,2017,2,6,0
2017-02-07,2017,2,7,0
2017-02-08,2017,2,8,0
2017-02-09,2017,2,9,0
2017-02-10,2017,2,10,0
2017-02-11,2017,2,11,0
2017-02-12,2017,2,12,0
2017-02-13,2017,2,13,0
2017-02-14,2017,2,14,0
2017-02-15,2017,2,15,0
2017-02-16,2017,2,16,14.67994
2017-02-17,2017,2,17,2.0802097
2017-02-18,2017,2,18,0
2017-02-19,2017,2,19,0
2017-02-20,2017,2,20,0
2017-02-21,2017,2,21,0
2017-02-22,2017,2,22,0
2017-02-23,2017,2,23,0
2017-02-24,2017,2,24,0
2017-02-25,2017,2,25,0.18790792
2017-02-26,2017,2,26,0.90781595
2017-02-27,2017,2,27,9.155128
2017-02-28,2017,2,28,11.815618
2017-03-01,2017,3,1,16.991048
2017-03-02,2017,3,2,0
2017-03-03,2017,3,3,0
2017-03-04,2017,3,4,0
2017-03-05,2017,3,5,0
2017-03-06,2017,3,6,0
2017-03-07,2017,3,7,0
2017-03-08,2017,3,8,28.900099
2017-03-09,2017,3,9,13.363215
2017-03-10,2017,3,10,0
2017-03-11,2017,3,11,0
2017-03-12,2017,3,12,0
2017-03-13,2017,3,13,0
2017-03-14,2017,3,14,0
2017-03-15,2017,3,15,0
2017-03-16,2017,3,16,0
2017-03-17,2017,3,17,0
2017-03-18,2017,3,18,0
2017-03-19,2017,3,19,0
2017-03-20,2017,3,20,0
2017-03-21,2017,3,21,0
2017-03-22,2017,3,22,0
2017-03-23,2017,3,23,0
2017-03-24,2017,3,24,0
2017-03-25,2017,3,25,4.9485451
2017-03-26,2017,3,26,0
2017-03-27,2017,3,27,0
2017-03-28,2017,3,28,0
2017-03-29,2017,3,29,1.0289112
2017-03-30,2017,3,30,0
2017-03-31,2017,3,31,0
2017-04-01,2017,4,1,5.4136516
2017-04-02,2017,4,2,0
2017-04-03,2017,4,3,0
2017-04-04,2017,4,4,0
2017-04-05,2017,4,5,0
2017-04-06,2017,4,6,33.834792
2017-04-07,2017,4,7,13.167354
2017-04-08,2017,4,8,0
2017-04-09,2017,4,9,0
2017-04-10,2017,4,10,0
2017-04-11,2017,4,11,0
2017-04-12,2017,4,12,0
2017-04-13,2017,4,13,0
2017-04-14,2017,4,14,0
2017-04-15,2017,4,15,0
2017-04-16,2017,4,16,0
2017-04-17,2017,4,17,0
2017-04-18,2017,4,18,0
2017-04-19,2017,4,19,37.363728
2017-04-20,2017,4,20,7.9861439
2017-04-21,2017,4,21,0
2017-04-22,2017,4,22,0
2017-04-23,2017,4,23,0
2017-04-24,2017,4,24,18.243954
2017-04-25,2017,4,25,0
2017-04-26,2017,4,26,0
2017-04-27,2017,4,27,0
2017-04-28,2017,4,28,0
2017-04-29,2017,4,29,0
2017-04-30,2017,4,30,0
2017-05-01,2017,5,1,11.081087
2017-05-02,2017,5,2,7.2794912
2017-05-03,2017,5,3,0
2017-05-04,2017,5,4,0
2017-05-05,2017,5,5,0
2017-05-06,2017,5,6,41.096459
2017-05-07,2017,5,7,27.604094
2017-05-08,2017,5,8,0
2017-05-09,2017,5,9,0
2017-05-10,2017,5,10,13.859587
2017-05-11,2017,5,11,15.894723
2017-05-12,2017,5,12,0
2017-05-13,2017,5,13,60.434796
2017-05-14,2017,5,14,10.017509
2017-05-15,2017,5,15,0
2017-05-16,2017,5,16,17.03
2017-05-17,2017,5,17,29.144151
2017-05-18,2017,5,18,1.1503531
2017-05-19,2017,5,19,0
2017-05-20,2017,5,20,0
2017-05-21,2017,5,21,20.313859
2017-05-22,2017,5,22,0
2017-05-23,2017,5,23,0
2017-05-24,2017,5,24,0
2017-05-25,2017,5,25,4.5937154
2017-05-26,2017,5,26,0
2017-05-27,2017,5,27,0
2017-05-28,2017,5,28,0
2017-05-29,2017,5,29,0
2017-05-30,2017,5,30,0
2017-05-31,2017,5,31,0
2017-06-01,2017,6,1,0
2017-06-02,2017,6,2,11.51116
2017-06-03,2017,6,3,23.209573
2017-06-04,2017,6,4,0
2017-06-05,2017,6,5,0
2017-06-06,2017,6,6,9.9449007
2017-06-07,2017,6,7,33.581038
2017-06-08,2017,6,8,0
2017-06-09,2017,6,9,0
2017-06-10,2017,6,10,0
2017-06-11,2017,6,11,0
2017-06-12,2017,6,12,0
2017-06-13,2017,6,13,0
2017-06-14,2017,6,14,0
2017-06-15,2017,6,15,62.470313
2017-06-16,2017,6,16,59.427881
2017-06-17,2017,6,17,13.027741
2017-06-18,2017,6,18,0
2017-06-19,2017,6,19,0
2017-06-20,2017,6,20,16.661666
2017-06-21,2017,6,21,78.254788
2017-06-22,2017,6,22,30.31679
2017-06-23,2017,6,23,0
2017-06-24,2017,6,24,109.64617
2017-06-25,2017,6,25,44.323396
2017-06-26,2017,6,26,6.0595596
2017-06-27,2017,6,27,0
2017-06-28,2017,6,28,0
2017-06-29,2017,6,29,7.9486195
2017-06-30,2017,6,30,0
2017-07-01,2017,7,1,0
2017-07-02,2017,7,2,0
2017-07-03,2017,7,3,13.001657
2017-07-04,2017,7,4,10.90871
2017-07-05,2017,7,5,0
2017-07-06,2017,7,6,5.2635533
2017-07-07,2017,7,7,0
2017-07-08,2017,7,8,29.455003
2017-07-09,2017,7,9,0
2017-07-10,2017,7,10,0
2017-07-11,2017,7,11,0
2017-07-12,2017,7,12,44.056117
2017-07-13,2017,7,13,22.470428
2017-07-14,2017,7,14,58.17383
2017-07-15,2017,7,15,10.650303
2017-07-16,2017,7,16,0
2017-07-17,2017,7,17,0
2017-07-18,2017,7,18,0
2017-07-19,2017,7,19,0
2017-07-20,2017,7,20,0
2017-07-21,2017,7,21,0
2017-07-22,2017,7,22,44.325518
2017-07-23,2017,7,23,4.9178351
2017-07-24,2017,7,24,0
2017-07-25,2017,7,25,0
2017-07-26,2017,7,26,0
2017-07-27,2017,7,27,0
2017-07-28,2017,7,28,7.7321913
2017-07-29,2017,7,29,0
2017-07-30,2017,7,30,0
2017-07-31,2017,7,31,0
2017-08-01,2017,8,1,0
2017-08-02,2017,8,2,0
2017-08-03,2017,8,3,0
2017-08-04,2017,8,4,0
2017-08-05,2017,8,5,30.341322
2017-08-06,2017,8,6,0.76029942
2017-08-07,2017,8,7,18.865232
2017-08-08,2017,8,8,27.773717
2017-08-09,2017,8,9,38.377817
2017-08-10,2017,8,10,37.151934
2017-08-11,2017,8,11,4.2896765
2017-08-12,2017,8,12,15.811792
2017-08-13,2017,8,13,41.649346
2017-08-14,2017,8,14,4.637784
2017-08-15,2017,8,15,0
2017-08-16,2017,8,16,0
2017-08-17,2017,8,17,12.923916
2017-08-18,2017,8,18,31.506923
2017-08-19,2017,8,19,5.8177965
2017-08-20,2017,8,20,0
2017-08-21,2017,8,21,0
2017-08-22,2017,8,22,44.999528
2017-08-23,2017,8,23,16.645518
2017-08-24,2017,8,24,74.529269
2017-08-25,2017,8,25,20.262141
2017-08-26,2017,8,26,10.804267
2017-08-27,2017,8,27,53.36936
2017-08-28,2017,8,28,5.3063478
2017-08-29,2017,8,29,0
2017-08-30,2017,8,30,0
2017-08-31,2017,8,31,3.7116207
2017-09-01,2017,9,1,34.815259
2017-09-02,2017,9,2,0
2017-09-03,2017,9,3,0
2017-09-04,2017,9,4,0
2017-09-05,2017,9,5,0.68773723
2017-09-06,2017,9,6,0
2017-09-07,2017,9,7,2.315323
2017-09-08,2017,9,8,0
2017-09-09,2017,9,9,0.23384159
2017-09-10,2017,9,10,6.2318931
2017-09-11,2017,9,11,0
2017-09-12,2017,9,12,0
2017-09-13,2017,9,13,20.118417
2017-09-14,2017,9,14,0.14128155
2017-09-15,2017,9,15,0
2017-09-16,2017,9,16,0
2017-09-17,2017,9,17,0
2017-09-18,2017,9,18,0
2017-09-19,2017,9,19,6.5234849
2017-09-20,2017,9,20,0
2017-09-21,2017,9,21,0
2017-09-22,2017,9,22,0
2017-09-23,2017,9,23,0
2017-09-24,2017,9,24,0
2017-09-25,2017,9,25,0
2017-09-26,2017,9,26,0
2017-09-27,2017,9,27,0
2017-09-28,2017,9,28,0
2017-09-29,2017,9,29,67.281253
2017-09-30,2017,9,30,33.657861
2017-10-01,2017,10,1,10.729914
2017-10-02,2017,10,2,23.731594
2017-10-03,2017,10,3,40.265991
2017-10-04,2017,10,4,49.594483
2017-10-05,2017,10,5,57.152772
2017-10-06,2017,10,6,0
2017-10-07,2017,10,7,6.3775184
2017-10-08,2017,10,8,0
2017-10-09,2017,10,9,0
2017-10-10,2017,10,10,5.2130396
2017-10-11,2017,10,11,0
2017-10-12,2017,10,12,0
2017-10-13,2017,10,13,0
2017-10-14,2017,10,14,0
2017-10-15,2017,10,15,0
2017-10-16,2017,10,16,0.040963326
2017-10-17,2017,10,17,9.6615887
2017-10-18,2017,10,18,0
2017-10-19,2017,10,19,0
2017-10-20,2017,10,20,0
2017-10-21,2017,10,21,0
2017-10-22,2017,10,22,0
2017-10-23,2017,10,23,0
2017-10-24,2017,10,24,0
2017-10-25,2017,10,25,0
2017-10-26,2017,10,26,0
2017-10-27,2017,10,27,0.0058709744
2017-10-28,2017,10,28,27.947629
2017-10-29,2017,10,29,6.9880608
2017-10-30,2017,10,30,0
2017-10-31,2017,10,31,42.718795
2017-11-01,2017,11,1,16.064112
2017-11-02,2017,11,2,27.158738
2017-11-03,2017,11,3,0
2017-11-04,2017,11,4,40.693507
2017-11-05,2017,11,5,3.319096
2017-11-06,2017,11,6,0
2017-11-07,2017,11,7,7.2567338
2017-11-08,2017,11,8,0
2017-11-09,2017,11,9,0
2017-11-10,2017,11,10,0
2017-11-11,2017,11,11,0
2017-11-12,2017,11,12,0
2017-11-13,2017,11,13,0
2017-11-14,2017,11,14,1.7907289
2017-11-15,2017,11,15,0
2017-11-16,2017,11,16,0.022839639
2017-11-17,2017,11,17,0
2017-11-18,2017,11,18,0
2017-11-19,2017,11,19,0
2017-11-20,2017,11,20,0
2017-11-21,2017,11,21,0
2017-11-22,2017,11,22,0
2017-11-23,2017,11,23,0
2017-11-24,2017,11,24,0
2017-11-25,2017,11,25,0
2017-11-26,2017,11,26,0
2017-11-27,2017,11,27,0
2017-11-28,2017,11,28,0
2017-11-29,2017,11,29,0
2017-11-30,2017,11,30,0
2017-12-01,2017,12,1,0
2017-12-02,2017,12,2,3.0675791
2017-12-03,2017,12,3,0.13537424
2017-12-04,2017,12,4,0
2017-12-05,2017,12,5,0
2017-12-06,2017,12,6,0
2017-12-07,2017,12,7,0
2017-12-08,2017,12,8,0
2017-12-09,2017,12,9,0
2017-12-10,2017,12,10,0
2017-12-11,2017,12,11,0
2017-12-12,2017,12,12,0
2017-12-13,2017,12,13,0
2017-12-14,2017,12,14,0
2017-12-15,2017,12,15,0
2017-12-16,2017,12,16,14.499748
2017-12-17,2017,12,17,0
2017-12-18,2017,12,18,0
2017-12-19,2017,12,19,0
2017-12-20,2017,12,20,0
2017-12-21,2017,12,21,0
2017-12-22,2017,12,22,0
2017-12-23,2017,12,23,0
2017-12-24,2017,12,24,0
2017-12-25,2017,12,25,0
2017-12-26,2017,12,26,0
2017-12-27,2017,12,27,0
2017-12-28,2017,12,28,0
2017-12-29,2017,12,29,0
2017-12-30,2017,12,30,4.1093636
2017-12-31,2017,12,31,0
2018-01-01,2018,1,1,0
2018-01-02,2018,1,2,0
2018-01-03,2018,1,3,5.7070089
2018-01-04,2018,1,4,16.122812
2018-01-05,2018,1,5,0
2018-01-06,2018,1,6,0
2018-01-07,2018,1,7,0
2018-01-08,2018,1,8,0
2018-01-09,2018,1,9,0
2018-01-10,2018,1,10,0
2018-01-11,2018,1,11,0
2018-01-12,2018,1,12,0
2018-01-13,2018,1,13,0
2018-01-14,2018,1,14,2.8132234
2018-01-15,2018,1,15,0.34076561
2018-01-16,2018,1,16,0
2018-01-17,2018,1,17,0
2018-01-18,2018,1,18,0
2018-01-19,2018,1,19,0
2018-01-20,2018,1,20,6.387324
2018-01-21,2018,1,21,7.4473698
2018-01-22,2018,1,22,8.0048908
2018-01-23,2018,1,23,0
2018-01-24,2018,1,24,0
2018-01-25,2018,1,25,0
2018-01-26,2018,1,26,0
2018-01-27,2018,1,27,0
2018-01-28,2018,1,28,0
2018-01-29,2018,1,29,0
2018-01-30,2018,1,30,0
2018-01-31,2018,1,31,0
2018-02-01,2018,2,1,0
2018-02-02,2018,2,2,0
2018-02-03,2018,2,3,0
2018-02-04,2018,2,4,0
2018-02-05,2018,2,5,0
2018-02-06,2018,2,6,0
2018-02-07,2018,2,7,0
2018-02-08,2018,2,8,0
2018-02-09,2018,2,9,0
2018-02-10,2018,2,10,0
2018-02-11,2018,2,11,0
2018-02-12,2018,2,12,0
2018-02-13,2018,2,13,0
2018-02-14,2018,2,14,0
2018-02-15,2018,2,15,0
2018-02-16,2018,2,16,0
2018-02-17,2018,2,17,0
2018-02-18,2018,2,18,0
2018-02-19,2018,2,19,23.785155
2018-02-20,2018,2,20,0
2018-02-21,2018,2,21,0
2018-02-22,2018,2,22,0
2018-02-23,2018,2,23,5.6249695
2018-02-24,2018,2,24,0
2018-02-25,2018,2,25,0
2018-02-26,2018,2,26,0
2018-02-27,2018,2,27,0
2018-02-28,2018,2,28,0
2018-03-01,2018,3,1,0
2018-03-02,2018,3,2,0
2018-03-03,2018,3,3,0
2018-03-04,2018,3,4,0
2018-03-05,2018,3,5,0
2018-03-06,2018,3,6,0
2018-03-07,2018,3,7,0
2018-03-08,2018,3,8,0
2018-03-09,2018,3,9,10.796472
2018-03-10,2018,3,10,0
2018-03-11,2018,3,11,0
2018-03-12,2018,3,12,0
2018-03-13,2018,3,13,0
2018-03-14,2018,3,14,11.299965
2018-03-15,2018,3,15,0
2018-03-16,2018,3,16,24.463149
2018-03-17,2018,3,17,34.627097
2018-03-18,2018,3,18,0
2018-03-19,2018,3,19,0
2018-03-20,2018,3,20,0
2018-03-21,2018,3,21,3.5047141
2018-03-22,2018,3,22,20.7371
2018-03-23,2018,3,23,2.2595488
2018-03-24,2018,3,24,0
2018-03-25,2018,3,25,0
2018-03-26,2018,3,26,0
2018-03-27,2018,3,27,0
2018-03-28,2018,3,28,0
2018-03-29,2018,3,29,0
2018-03-30,2018,3,30,0
2018-03-31,2018,3,31,0
2018-04-01,2018,4,1,0
2018-04-02,2018,4,2,0
2018-04-03,2018,4,3,0
2018-04-04,2018,4,4,30.043048
2018-04-05,2018,4,5,0
2018-04-06,2018,4,6,0.23435917
2018-04-07,2018,4,7,0
2018-04-08,2018,4,8,0
2018-04-09,2018,4,9,53.196593
2018-04-10,2018,4,10,54.547422
2018-04-11,2018,4,11,27.096827
2018-04-12,2018,4,12,0
2018-04-13,2018,4,13,0
2018-04-14,2018,4,14,0
2018-04-15,2018,4,15,0
2018-04-16,2018,4,16,0
2018-04-17,2018,4,17,0
2018-04-18,2018,4,18,0
2018-04-19,2018,4,19,0
2018-04-20,2018,4,20,0
2018-04-21,2018,4,21,0
2018-04-22,2018,4,22,0
2018-04-23,2018,4,23,0
2018-04-24,2018,4,24,0
2018-04-25,2018,4,25,0
2018-04-26,2018,4,26,41.832017
2018-04-27,2018,4,27,0
2018-04-28,2018,4,28,0
2018-04-29,2018,4,29,0
2018-04-30,2018,4,30,0
2018-05-01,2018,5,1,0
2018-05-02,2018,5,2,0
2018-05-03,2018,5,3,11.986614
2018-05-04,2018,5,4,10.104143
2018-05-05,2018,5,5,0
2018-05-06,2018,5,6,9.8047617
2018-05-07,2018,5,7,10.665057
2018-05-08,2018,5,8,0
2018-05-09,2018,5,9,0
2018-05-10,2018,5,10,0
2018-05-11,2018,5,11,0
2018-05-12,2018,5,12,0
2018-05-13,2018,5,13,31.353466
2018-05-14,2018,5,14,3.12598
2018-05-15,2018,5,15,0
2018-05-16,2018,5,16,22.377531
2018-05-17,2018,5,17,10.510145
2018-05-18,2018,5,18,0
2018-05-19,2018,5,19,0
2018-05-20,2018,5,20,0.40158776
2018-05-21,2018,5,21,0
2018-05-22,2018,5,22,0
2018-05-23,2018,5,23,0
2018-05-24,2018,5,24,0
2018-05-25,2018,5,25,0
2018-05-26,2018,5,26,16.942923
2018-05-27,2018,5,27,23.216589
2018-05-28,2018,5,28,79.136272
2018-05-29,2018,5,29,6.9630434
2018-05-30,2018,5,30,0
2018-05-31,2018,5,31,0
2018-06-01,2018,6,1,0
2018-06-02,2018,6,2,0
2018-06-03,2018,6,3,0
2018-06-04,2018,6,4,0
2018-06-05,2018,6,5,20.805609
2018-06-06,2018,6,6,0
2018-06-07,2018,6,7,24.422289
2018-06-08,2018,6,8,36.189362
2018-06-09,2018,6,9,52.282717
2018-06-10,2018,6,10,29.145525
2018-06-11,2018,6,11,9.1195095
2018-06-12,2018,6,12,0
2018-06-13,2018,6,13,0
2018-06-14,2018,6,14,0
2018-06-15,2018,6,15,0
2018-06-16,2018,6,16,0
2018-06-17,2018,6,17,0
2018-06-18,2018,6,18,0
2018-06-19,2018,6,19,0
2018-06-20,2018,6,20,0
2018-06-21,2018,6,21,0
2018-06-22,2018,6,22,0
2018-06-23,2018,6,23,0
2018-06-24,2018,6,24,0
2018-06-25,2018,6,25,16.2017
2018-06-26,2018,6,26,90.097891
2018-06-27,2018,6,27,26.130489
2018-06-28,2018,6,28,12.261995
2018-06-29,2018,6,29,1.3197721
2018-06-30,2018,6,30,0
2018-07-01,2018,7,1,24.255794
2018-07-02,2018,7,2,10.875454
2018-07-03,2018,7,3,17.629379
2018-07-04,2018,7,4,33.27794
2018-07-05,2018,7,5,37.257985
2018-07-06,2018,7,6,26.171899
2018-07-07,2018,7,7,0
2018-07-08,2018,7,8,0
2018-07-09,2018,7,9,0
2018-07-10,2018,7,10,0
2018-07-11,2018,7,11,0
2018-07-12,2018,7,12,8.6707327
2018-07-13,2018,7,13,11.691796
2018-07-14,2018,7,14,10.138588
2018-07-15,2018,7,15,0
2018-07-16,2018,7,16,0
2018-07-17,2018,7,17,0
2018-07-18,2018,7,18,0
2018-07-19,2018,7,19,0
2018-07-20,2018,7,20,0
2018-07-21,2018,7,21,11.73561
2018-07-22,2018,7,22,0
2018-07-23,2018,7,23,0
2018-07-24,2018,7,24,0
2018-07-25,2018,7,25,0
2018-07-26,2018,7,26,0
2018-07-27,2018,7,27,0.44435432
2018-07-28,2018,7,28,0
2018-07-29,2018,7,29,0
2018-07-30,2018,7,30,0
2018-07-31,2018,7,31,0
2018-08-01,2018,8,1,0
2018-08-02,2018,8,2,18.791837
2018-08-03,2018,8,3,0
2018-08-04,2018,8,4,6.5055889
2018-08-05,2018,8,5,13.242555
2018-08-06,2018,8,6,42.883644
2018-08-07,2018,8,7,0
2018-08-08,2018,8,8,0
2018-08-09,2018,8,9,0
2018-08-10,2018,8,10,0
2018-08-11,2018,8,11,0
2018-08-12,2018,8,12,15.324758
2018-08-13,2018,8,13,9.4898803
2018-08-14,2018,8,14,0
2018-08-15,2018,8,15,0
2018-08-16,2018,8,16,0
2018-08-17,2018,8,17,18.086616
2018-08-18,2018,8,18,0
2018-08-19,2018,8,19,0
2018-08-20,2018,8,20,0
2018-08-21,2018,8,21,0
2018-08-22,2018,8,22,38.083244
2018-08-23,2018,8,23,22.409066
2018-08-24,2018,8,24,0
2018-08-25,2018,8,25,0
2018-08-26,2018,8,26,0
2018-08-27,2018,8,27,0
2018-08-28,2018,8,28,0
2018-08-29,2018,8,29,17.120954
2018-08-30,2018,8,30,13.025133
2018-08-31,2018,8,31,9.3065705
2018-09-01,2018,9,1,0
2018-09-02,2018,9,2,0
2018-09-03,2018,9,3,0
2018-09-04,2018,9,4,0
2018-09-05,2018,9,5,7.1515867
2018-09-06,2018,9,6,0
2018-09-07,2018,9,7,0
2018-09-08,2018,9,8,0
2018-09-09,2018,9,9,0
2018-09-10,2018,9,10,0
2018-09-11,2018,9,11,0
2018-09-12,2018,9,12,0
2018-09-13,2018,9,13,0
2018-09-14,2018,9,14,0
2018-09-15,2018,9,15,0
2018-09-16,2018,9,16,28.337198
2018-09-17,2018,9,17,88.197355
2018-09-18,2018,9,18,37.648437
2018-09-19,2018,9,19,12.343997
2018-09-20,2018,9,20,29.495049
2018-09-21,2018,9,21,27.480722
2018-09-22,2018,9,22,22.200639
2018-09-23,2018,9,23,4.5729197
2018-09-24,2018,9,24,0
2018-09-25,2018,9,25,1.3297069
2018-09-26,2018,9,26,15.734152
2018-09-27,2018,9,27,47.32348
2018-09-28,2018,9,28,41.639944
2018-09-29,2018,9,29,44.762253
2018-09-30,2018,9,30,8.0204133
2018-10-01,2018,10,1,0
2018-10-02,2018,10,2,0
2018-10-03,2018,10,3,0
2018-10-04,2018,10,4,0
2018-10-05,2018,10,5,0
2018-10-06,2018,10,6,0
2018-10-07,2018,10,7,20.299304
2018-10-08,2018,10,8,14.444256
2018-10-09,2018,10,9,0
2018-10-10,2018,10,10,0
2018-10-11,2018,10,11,5.9068931
2018-10-12,2018,10,12,0
2018-10-13,2018,10,13,0
2018-10-14,2018,10,14,0
2018-10-15,2018,10,15,5.9002412
2018-10-16,2018,10,16,18.856907
2018-10-17,2018,10,17,59.669897
2018-10-18,2018,10,18,0
2018-10-19,2018,10,19,0
2018-10-20,2018,10,20,0
2018-10-21,2018,10,21,0
2018-10-22,2018,10,22,0
2018-10-23,2018,10,23,33.941831
2018-10-24,2018,10,24,0
2018-10-25,2018,10,25,0
2018-10-26,2018,10,26,0
2018-10-27,2018,10,27,0
2018-10-28,2018,10,28,33.784589
2018-10-29,2018,10,29,37.136941
2018-10-30,2018,10,30,3.8031076
2018-10-31,2018,10,31,0
2018-11-01,2018,11,1,32.782671
2018-11-02,2018,11,2,18.460736
2018-11-03,2018,11,3,0
2018-11-04,2018,11,4,0.0092370981
2018-11-05,2018,11,5,0
2018-11-06,2018,11,6,0
2018-11-07,2018,11,7,0
2018-11-08,2018,11,8,0
2018-11-09,2018,11,9,5.0204227
2018-11-10,2018,11,10,28.625821
2018-11-11,2018,11,11,9.7750492
2018-11-12,2018,11,12,10.344104
2018-11-13,2018,11,13,6.7335226
2018-11-14,2018,11,14,0
2018-11-15,2018,11,15,0
2018-11-16,2018,11,16,24.946611
2018-11-17,2018,11,17,3.8978015
2018-11-18,2018,11,18,0
2018-11-19,2018,11,19,0
2018-11-20,2018,11,20,0
2018-11-21,2018,11,21,9.8158119
2018-11-22,2018,11,22,0
2018-11-23,2018,11,23,0
2018-11-24,2018,11,24,0
2018-11-25,2018,11,25,0
2018-11-26,2018,11,26,0
2018-11-27,2018,11,27,0
2018-11-28,2018,11,28,0
2018-11-29,2018,11,29,0
2018-11-30,2018,11,30,0
2018-12-01,2018,12,1,0
2018-12-02,2018,12,2,0
2018-12-03,2018,12,3,0
2018-12-04,2018,12,4,0
2018-12-05,2018,12,5,3.1922695
2018-12-06,2018,12,6,0
2018-12-07,2018,12,7,0
2018-12-08,2018,12,8,0
2018-12-09,2018,12,9,0
2018-12-10,2018,12,10,7.8956123
2018-12-11,2018,12,11,7.8671457
2018-12-12,2018,12,12,0
2018-12-13,2018,12,13,23.750234
2018-12-14,2018,12,14,0
2018-12-15,2018,12,15,0
2018-12-16,2018,12,16,0
2018-12-17,2018,12,17,0
2018-12-18,2018,12,18,0
2018-12-19,2018,12,19,0
2018-12-20,2018,12,20,0
2018-12-21,2018,12,21,0
2018-12-22,2018,12,22,0
2018-12-23,2018,12,23,0
2018-12-24,2018,12,24,0
2018-12-25,2018,12,25,0
2018-12-26,2018,12,26,0
2018-12-27,2018,12,27,0
2018-12-28,2018,12,28,0
2018-12-29,2018,12,29,9.6680201
2018-12-30,2018,12,30,0
2018-12-31,2018,12,31,0
2019-01-01,2019,1,1,0
2019-01-02,2019,1,2,0
2019-01-03,2019,1,3,0
2019-01-04,2019,1,4,0
2019-01-05,2019,1,5,0
2019-01-06,2019,1,6,1.6237113
2019-01-07,2019,1,7,21.744221
2019-01-08,2019,1,8,43.829932
2019-01-09,2019,1,9,6.1396292
2019-01-10,2019,1,10,0
2019-01-11,2019,1,11,0
2019-01-12,2019,1,12,0
2019-01-13,2019,1,13,0
2019-01-14,2019,1,14,2.9767908
2019-01-15,2019,1,15,0
2019-01-16,2019,1,16,0
2019-01-17,2019,1,17,0
2019-01-18,2019,1,18,0
2019-01-19,2019,1,19,0
2019-01-20,2019,1,20,0
2019-01-21,2019,1,21,0
2019-01-22,2019,1,22,0
2019-01-23,2019,1,23,0
2019-01-24,2019,1,24,0
2019-01-25,2019,1,25,0
2019-01-26,2019,1,26,0
2019-01-27,2019,1,27,0
2019-01-28,2019,1,28,0
2019-01-29,2019,1,29,0
2019-01-30,2019,1,30,0
2019-01-31,2019,1,31,0
2019-02-01,2019,2,1,0
2019-02-02,2019,2,2,0
2019-02-03,2019,2,3,0
2019-02-04,2019,2,4,0
2019-02-05,2019,2,5,0
2019-02-06,2019,2,6,0
2019-02-07,2019,2,7,0
2019-02-08,2019,2,8,0
2019-02-09,2019,2,9,0
2019-02-10,2019,2,10,13.34358
2019-02-11,2019,2,11,0
2019-02-12,2019,2,12,0
2019-02-13,2019,2,13,0
2019-02-14,2019,2,14,0
2019-02-15,2019,2,15,0
2019-02-16,2019,2,16,0
2019-02-17,2019,2,17,0
2019-02-18,2019,2,18,0
2019-02-19,2019,2,19,0
2019-02-20,2019,2,20,0
2019-02-21,2019,2,21,2.9725702
2019-02-22,2019,2,22,0
2019-02-23,2019,2,23,0
2019-02-24,2019,2,24,0
